signaldate,LAT,LON,operation_id,Outlier GPS,In Port,At Sea Anchor,At Sea Adrift,At Sea Voyage
2024-05-31T08:10:00.000000,31.197751666667,123.14553166667,2,0,0,1,0,0
2024-05-31T08:11:00.000000,31.197788333333,123.145485,2,0,0,1,0,0
2024-05-31T08:12:00.000000,31.197825,123.145445,2,0,0,1,0,0
2024-05-31T08:13:00.000000,31.197871666667,123.14539666667,2,0,0,1,0,0
2024-05-31T08:14:00.000000,31.197921666667,123.14534,2,0,0,1,0,0
2024-05-31T08:15:00.000000,31.197933333333,123.14535166667,2,0,0,1,0,0
2024-05-31T08:16:00.000000,31.197928333333,123.14536666667,2,0,0,1,0,0
2024-05-31T08:17:00.000000,31.19794,123.14539166667,2,0,0,1,0,0
2024-05-31T08:18:00.000000,31.197966666667,123.14540333333,2,0,0,1,0,0
2024-05-31T08:19:00.000000,31.19798,123.14536833333,2,0,0,1,0,0
2024-05-31T08:20:00.000000,31.197983333333,123.14536166667,2,0,0,1,0,0
2024-05-31T08:21:00.000000,31.197986666667,123.145365,2,0,0,1,0,0
2024-05-31T08:22:00.000000,31.197983333333,123.14535833333,2,0,0,1,0,0
2024-05-31T08:23:00.000000,31.198008333333,123.145335,2,0,0,1,0,0
2024-05-31T08:24:00.000000,31.198023333333,123.14532,2,0,0,1,0,0
2024-05-31T08:25:00.000000,31.198,123.14535,2,0,0,1,0,0
2024-05-31T08:26:00.000000,31.197963333333,123.14541166667,2,0,0,1,0,0
2024-05-31T08:27:00.000000,31.197946666667,123.14545,2,0,0,1,0,0
2024-05-31T08:28:00.000000,31.197936666667,123.14548166667,2,0,0,1,0,0
2024-05-31T08:29:00.000000,31.197928333333,123.14549666667,2,0,0,1,0,0
2024-05-31T08:30:00.000000,31.197923333333,123.145525,2,0,0,1,0,0
2024-05-31T08:31:00.000000,31.197898333333,123.14556833333,2,0,0,1,0,0
2024-05-31T08:32:00.000000,31.197861666667,123.14559166667,2,0,0,1,0,0
2024-05-31T08:33:00.000000,31.19785,123.14559333333,2,0,0,1,0,0
2024-05-31T08:34:00.000000,31.197833333333,123.14558,2,0,0,1,0,0
2024-05-31T08:35:00.000000,31.197815,123.14555333333,2,0,0,1,0,0
2024-05-31T08:36:00.000000,31.197806666667,123.14555,2,0,0,1,0,0
2024-05-31T08:37:00.000000,31.19782,123.14556666667,2,0,0,1,0,0
2024-05-31T08:38:00.000000,31.197803333333,123.14563,2,0,0,1,0,0
2024-05-31T08:39:00.000000,31.197796666667,123.14569,2,0,0,1,0,0
2024-05-31T08:40:00.000000,31.197818333333,123.145665,2,0,0,1,0,0
2024-05-31T08:41:00.000000,31.19783,123.145625,2,0,0,1,0,0
2024-05-31T08:42:00.000000,31.197826666667,123.14562833333,2,0,0,1,0,0
2024-05-31T08:43:00.000000,31.197808333333,123.1456,2,0,0,1,0,0
2024-05-31T08:44:00.000000,31.197785,123.145595,2,0,0,1,0,0
2024-05-31T08:45:00.000000,31.19776,123.14558833333,2,0,0,1,0,0
2024-05-31T08:46:00.000000,31.197733333333,123.14555333333,2,0,0,1,0,0
2024-05-31T08:47:00.000000,31.19775,123.14553833333,2,0,0,1,0,0
2024-05-31T08:48:00.000000,31.197771666667,123.145525,2,0,0,1,0,0
2024-05-31T08:49:00.000000,31.197816666667,123.14553166667,2,0,0,1,0,0
2024-05-31T08:50:00.000000,31.197843333333,123.14549666667,2,0,0,1,0,0
2024-05-31T08:51:00.000000,31.197843333333,123.14548,2,0,0,1,0,0
2024-05-31T08:52:00.000000,31.197861666667,123.145445,2,0,0,1,0,0
2024-05-31T08:53:00.000000,31.19785,123.14540833333,2,0,0,1,0,0
2024-05-31T08:54:00.000000,31.197816666667,123.14543333333,2,0,0,1,0,0
2024-05-31T08:55:00.000000,31.197778333333,123.14547333333,2,0,0,1,0,0
2024-05-31T08:56:00.000000,31.197781666667,123.14548166667,2,0,0,1,0,0
2024-05-31T08:57:00.000000,31.197831666667,123.14546166667,2,0,0,1,0,0
2024-05-31T08:58:00.000000,31.197863333333,123.145445,2,0,0,1,0,0
2024-05-31T08:59:00.000000,31.197868333333,123.14545833333,2,0,0,1,0,0
2024-05-31T09:00:00.000000,31.197886666667,123.14543833333,2,0,0,1,0,0
2024-05-31T09:01:00.000000,31.197935,123.14541666667,2,0,0,1,0,0
2024-05-31T09:02:00.000000,31.197905,123.14539166667,2,0,0,1,0,0
2024-05-31T09:03:00.000000,31.197885,123.14539,2,0,0,1,0,0
2024-05-31T09:04:00.000000,31.197865,123.14537,2,0,0,1,0,0
2024-05-31T09:05:00.000000,31.197868333333,123.14534666667,2,0,0,1,0,0
