LOCODE,LAT,LON
BEBMB,50.983333333333334,4.566666666666666
BEBNU,50.75,5.733333333333333
BEBO2,50.38333333333333,3.9333333333333336
BEBOA,50.516666666666666,5.183333333333334
BEBOC,51.166666666666664,5.583333333333333
BEBOM,51.083333333333336,4.366666666666666
BEBON,51.1,4.233333333333333
BEBOO,50.93333333333333,5.716666666666667
BEBRE,51.13333333333333,5.6
BEBRM,51.15,3.3333333333333335
BEBRT,51.333333333333336,4.316666666666666
BEBRY,50.55,3.4166666666666665
BEBSE,50.81666666666667,3.216666666666667
BEBSI,50.31666666666667,4.166666666666667
BEBSR,51.03333333333333,4.166666666666667
BEBSU,50.75,3.4
BEBTX,49.85,5.25
BEBUD,51.2,4.35
BEBVE,50.71666666666667,3.9333333333333336
BEBVM,50.266666666666666,4.9
BEBVO,51.083333333333336,5.2
BEBWN,50.75,2.95
BECBQ,50.68333333333333,4.216666666666667
BECCS,50.46666666666667,4.366666666666666
BECLN,50.56666666666667,3.4333333333333336
BECOM,50.766666666666666,2.9833333333333334
BECOU,50.38333333333333,4.45
BECRA,50.68333333333333,5.666666666666667
BECRL,50.416666666666664,4.433333333333334
BECRQ,50.583333333333336,3.4
BECTA,50.68333333333333,5.666666666666667
BECTL,50.416666666666664,4.516666666666667
BEDDR,51.03333333333333,4.116666666666666
BEDEG,51.21666666666667,4.466666666666667
BEDEL,51.31666666666667,4.266666666666667
BEDEZ,50.983333333333334,3.533333333333333
BEDGN,51.05,3.6666666666666665
BEDIA,50.266666666666666,4.916666666666667
BEDIK,51.03333333333333,2.8666666666666667
BEDKN,51.13333333333333,3.9833333333333334
BEDLS,51.03333333333333,5.733333333333333
BEDNB,51,4.083333333333333
BEDPE,51,3.65
BEDPK,50.9,5.4
BEDPY,50.416666666666664,4.4
BEDRW,50.88333333333333,4.066666666666666
BEDSE,51.233333333333334,5.116666666666666
BEDSL,50.88333333333333,3.35
BEDUF,51.1,4.516666666666667
BEDXN,50.733333333333334,3.85
BEEAM,50.85,3.6333333333333333
BEEBM,51.166666666666664,4.6
BEEBZ,50.86666666666667,5.583333333333333
BEECH,51.03333333333333,4.466666666666667
BEEEK,51.18333333333333,3.5666666666666664
BEEET,49.583333333333336,5.583333333333333
BEEFS,50.75,3.4333333333333336
BEEHT,51.1,5
BEEIN,50.86666666666667,3.6166666666666667
BEEKE,51.28333333333333,4.416666666666667
BEEKS,51.15,3.966666666666667
BEELS,50.96666666666667,3.7
BEEMP,50.7,3.25
BEENG,50.583333333333336,5.416666666666667
BEEQE,50.95,3.6333333333333333
BEEQM,50.666666666666664,3.3333333333333335
BEERE,51.18333333333333,3.75
BEESD,50.983333333333334,5.716666666666667
BEEVM,51.11666666666667,3.7
BEFCS,50.43333333333333,4.55
BEFEY,50.56666666666667,4.25
BEFFX,50.45,4.766666666666667
BEFLN,50.56666666666667,5.333333333333333
BEFLO,50.43333333333333,4.783333333333333
BEFMA,50.6,5.466666666666667
BEFNR,50.43333333333333,4.733333333333333
BEFRM,51.016666666666666,2.7333333333333334
BEFVT,50.31666666666667,4.2
BEFWI,50.46666666666667,4.8
BEGBB,51.2,4.716666666666667
BEGBH,51.016666666666666,5.233333333333333
BEGBU,51.05,3.75
BEGDE,50.93333333333333,5.383333333333334
BEGDN,50.35,4.866666666666667
BEGEA,50.766666666666666,3.8666666666666667
BEGEL,51.166666666666664,5
BEGGM,51.05,4.1
BEGHI,50.45,3.8166666666666664
BEGHL,50.46666666666667,3.8833333333333333
BEGLK,50.88333333333333,5.6
BEGNK,50.96666666666667,5.5
BEGOS,50.46666666666667,4.416666666666667
BEGRB,50.93333333333333,4.383333333333334
BEGRO,50.86666666666667,4.266666666666667
BEGVR,50.93333333333333,3.6666666666666665
BEHAM,51.11666666666667,5.183333333333334
BEHAR,50.88333333333333,4.416666666666667
BEHBE,51.06666666666667,3.533333333333333
BEHBN,51.166666666666664,4.35
BEHCS,50.483333333333334,3.6833333333333336
BEHCT,50.733333333333334,5.666666666666667
BEHDK,51.06666666666667,4.4
BEHEE,50.166666666666664,4.833333333333333
BEHEJ,50.85,3.3
BEHER,51.18333333333333,4.833333333333333
BEHET,51.2,5.45
BEHEX,51.15,4.35
BEHFB,50.733333333333334,4.233333333333333
BEHGA,50.483333333333334,4.133333333333334
BEHGG,50.483333333333334,4.15
BEHKN,50.733333333333334,3.3833333333333333
BEHLU,50.78333333333333,3.1333333333333333
BEHMB,50.43333333333333,4.666666666666667
BEHMH,50.55,5.366666666666666
BEHMM,51.083333333333336,3.533333333333333
BEHNA,51.016666666666666,3
BEHNS,50.43333333333333,3.6666666666666665
BEHOL,50.53333333333333,3.4166666666666665
BEHPD,50.21666666666667,4.833333333333333
BEHRE,50.46666666666667,4.033333333333333
BEHRP,50.36666666666667,4.283333333333333
BEHRS,50.666666666666664,5.633333333333333
BEHSD,50.96666666666667,4.033333333333333
BEHSL,51.21666666666667,5.483333333333333
BEHSS,50.93333333333333,5.333333333333333
BEHTJ,50.483333333333334,3.75
BEHTM,50.2,4.816666666666666
BEHUM,50.96666666666667,4.383333333333334
BEHUX,50.3,4.9
BEHUY,50.516666666666666,5.233333333333333
BEHVE,51,4.55
BEHYB,50.96666666666667,4.066666666666666
BEIGE,50.916666666666664,3.25
BEISR,50.666666666666664,3.8166666666666664
BEITR,50.65,4.266666666666667
BEIZG,50.916666666666664,3.2
BEJAK,50.65,5.633333333333333
BEJAM,50.45,4.883333333333333
BEJAV,50.516666666666666,5.15
BEJKP,51,2.8166666666666664
BEJPS,50.46666666666667,4.666666666666667
BEKAI,50.63333333333333,3.3666666666666667
BEKAN,50.81666666666667,5.666666666666667
BEKCT,50.93333333333333,3.183333333333333
BEKDE,51.28333333333333,4.166666666666667
BEKEK,51.166666666666664,4.316666666666666
BEKHN,50.8,3.5
BEKJK,50.833333333333336,3.2666666666666666
BEKLE,51.18333333333333,5.516666666666667
BEKMH,50.95,4.55
BEKNS,51.13333333333333,3.4166666666666665
BEKOU,51.25,4.283333333333333
BEKPB,51.016666666666666,4.366666666666666
BEKRN,50.95,5.3
BEKRO,51.15,5.75
BEKSN,51.15,5.816666666666666
BEKSR,50.78333333333333,3.5166666666666666
BEKUU,50.85,3.283333333333333
BEKVE,51.333333333333336,4.666666666666667
BEKWA,51.1,5.133333333333334
BELAN,50.88333333333333,5.65
BELAW,50.8,3.183333333333333
BELBE,50.71666666666667,4.216666666666667
BELBS,50.35,4.25
BELDS,50.38333333333333,4.35
BELES,50.71666666666667,3.8333333333333335
BELEU,50.88333333333333,4.7
BELFE,51.166666666666664,2.8833333333333333
BELGB,51.11666666666667,3.7333333333333334
BELGG,50.63333333333333,5.566666666666666
BELGM,51.05,3.5666666666666664
BELGO,50.95,5.5
BELHK,51.016666666666666,3.8833333333333333
BELIE,51.13333333333333,4.566666666666666
BELIL,51.3,4.3
BELIX,50.75,5.666666666666667
BELML,51.233333333333334,5.3
BELNK,51.016666666666666,5.716666666666667
BELNY,50.78333333333333,5.683333333333334
BELOK,51.1,3.9833333333333334
BELOT,50.766666666666666,4.266666666666667
BELOZ,51.2,5.566666666666666
BELPG,51.11666666666667,5.25
BELPI,50.516666666666666,3.4333333333333336
BELQA,50.65,3.8
BELRG,51.03333333333333,3.75
BELSG,51.3,3.183333333333333
BELUI,50.38333333333333,4.9
BELUM,50.983333333333334,5.2
BELUZ,50.56666666666667,3.7666666666666666
BEMAN,50.5,4.216666666666667
BEMAP,50.4,4.383333333333334
BEMBY,50.55,3.5
BEMEE,51.45,4.733333333333333
BEMEG,50.9,3.7
BEMEH,51.13333333333333,5.083333333333333
BEMEL,51,3.8
BEMEN,50.8,3.1166666666666667
BEMEW,51.166666666666664,3.9333333333333336
BEMFF,50.61666666666667,3.8
BEMGM,51.016666666666666,3.533333333333333
BEMGN,50.45,4.583333333333333
BEMGS,50.4,4.5
BEMHN,51.2,4.616666666666667
BEMLD,50.483333333333334,4.966666666666667
BEMLO,51.18333333333333,5.1
BEMLY,50.88333333333333,4.383333333333334
BEMMN,50.81666666666667,5.666666666666667
BEMNO,50.766666666666666,3.4
BEMQS,50.45,3.9333333333333336
BEMRB,51.166666666666664,3.2666666666666666
BEMRD,51.083333333333336,3.5833333333333335
BEMRG,50.45,4.083333333333333
BEMRK,51.25,4.45
BEMRL,51,3.75
BEMRM,50.95,2.85
BEMRO,50.45,4.7
BEMSI,50.666666666666664,5.633333333333333
BEMSJ,50.85,4.316666666666666
BEMSK,51.1,5.8
BEMSP,51,4.066666666666666
BEMSR,50.483333333333334,3.95
BEMSS,50.416666666666664,4.366666666666666
BEMUI,51.016666666666666,4.516666666666667
BEMZK,51.06666666666667,4.15
BENAM,50.46666666666667,4.866666666666667
BENBA,50.46666666666667,3.95
BENFE,50.233333333333334,4.916666666666667
BENHA,50.916666666666664,5.683333333333334
BENHY,50.53333333333333,5.283333333333333
BENIL,51.11666666666667,4.333333333333333
BENMC,50.46666666666667,5
BENNV,50.833333333333336,4.016666666666667
BENRP,51.21666666666667,5.416666666666667
BENRT,51.083333333333336,5.7
BENRY,50.6,5.55
BENVH,50.9,4.383333333333334
BENVL,51.03333333333333,3.55
BENVN,51.1,4.35
BENYL,51.166666666666664,4.65
BEOBG,51.18333333333333,3
BEOBR,50.46666666666667,4
BEOBT,50.55,5.333333333333333
BEODE,50.81666666666667,4.433333333333334
BEOEL,51.21666666666667,4.583333333333333
BEOEV,51.13333333333333,4.883333333333333
BEOGS,50.68333333333333,3.85
BEOHN,51.11666666666667,5.8
BEOKG,50.85,4.05
BEOKP,51.15,3.2333333333333334
BEOLE,50.75,3.85
BEOLN,51.15,4.85
BEOOG,50.88333333333333,3.3333333333333335
BEOPI,51.11666666666667,5.65
BEOPY,50.7,5.65
BEOQC,50.666666666666664,4.216666666666667
BEORR,50.75,3.466666666666667
BEOSG,50.93333333333333,3.4333333333333336
BEOTH,51.31666666666667,4.983333333333333
BEOTK,51.28333333333333,3.283333333333333
BEOTL,51.11666666666667,4.966666666666667
BEOUD,50.85,3.6
BEOUG,50.6,5.533333333333333
BEOVE,51.21666666666667,5.416666666666667
BEOZL,50.78333333333333,3.9
BEPAL,51.03333333333333,5.183333333333334
BEPCL,50.5,4.35
BEPCQ,50.68333333333333,3.3333333333333335
BEPES,50.55,3.4333333333333336
BEPFE,50.38333333333333,4.866666666666667
BEPKH,50.96666666666667,2.7333333333333334
BEPLB,50.43333333333333,4.133333333333334
BEPLO,50.416666666666664,4.533333333333333
BEPLY,50.78333333333333,5.683333333333334
BEPME,50.45,3.7
BEPML,50.833333333333336,4.066666666666666
BEPTP,51.233333333333334,4.35
BEPTS,50.733333333333334,3.4
BEPUU,51.083333333333336,4.283333333333333
BERAR,50.18333333333333,5.583333333333333
BERBE,50.916666666666664,2.6166666666666667
BERBX,50.65,3.783333333333333
BERCI,50.65,3.3166666666666664
BERCL,50.71666666666667,5.683333333333334
BERCT,50.53333333333333,3.5833333333333335
BEREK,50.833333333333336,3.6166666666666667
BEREQ,50.3,4.116666666666666
BERGE,50.95,2.783333333333333
BERHA,50.916666666666664,2.6166666666666667
BERIE,51.166666666666664,3.783333333333333
BERIJ,51.35,4.766666666666667
BERIN,51.05,5.216666666666667
BERJT,50.68333333333333,5.55
BEROE,50.95,3.1333333333333333
BEROS,50.43333333333333,4.583333333333333
BEROU,50.5,4.1
BEROX,50.43333333333333,4.383333333333334
BERPM,51.13333333333333,4.283333333333333
BERQS,50.6,4.216666666666667
BERTI,51.266666666666666,5.066666666666666
BERUE,50.766666666666666,3.4833333333333334
BERUI,50.78333333333333,4.3
BERUS,51.083333333333336,4.416666666666667
BERVE,50.35,4.866666666666667
BERVS,51.36666666666667,5
BESAN,51.18333333333333,3.183333333333333
BESAS,51.05,4.2
BESBE,51.18333333333333,3.2333333333333334
BESBG,50.5,3.716666666666667
BESCE,51.233333333333334,4.566666666666666
BESCT,51.25,4.5
BESDP,51.13333333333333,4.266666666666667
BESDT,50.516666666666666,4.25
BESEN,50.516666666666666,4.25
BESES,50.5,5.066666666666666
BESGM,50.833333333333336,3.3
BESGX,50.5,5
BESHB,51.016666666666666,3.9333333333333336
BESHL,51.13333333333333,4.333333333333333
BESHR,50.96666666666667,3.716666666666667
BESJG,51.3,4.566666666666666
BESJO,51.18333333333333,4.883333333333333
BESJR,51.13333333333333,2.7666666666666666
BESKR,50.96666666666667,5.266666666666667
BESLJ,51.21666666666667,2.95
BESLN,51.35,4.683333333333334
BESLS,50.05,4.25
BESLY,50.483333333333334,5.033333333333333
BESML,51.016666666666666,3.6333333333333333
BESNE,51,4.016666666666667
BESPE,51.21666666666667,3.2
BESPI,50.71666666666667,3.35
BESSB,50.3,4.133333333333334
BESSK,51.18333333333333,2.9333333333333336
BESSN,50.61666666666667,5.55
BESSO,50.46666666666667,4.983333333333333
BESTT,50.53333333333333,5.216666666666667
BESVG,51.083333333333336,4.333333333333333
BESVN,51.21666666666667,5.233333333333333
BETBE,50.9,5.683333333333334
BETDK,51.15,3.783333333333333
BETER,50.86666666666667,4.183333333333334
BETES,51.06666666666667,5.083333333333333
BETET,50.46666666666667,3.8
BETFN,50.9,4.1
BETGE,50.43333333333333,4.55
BETGL,51.13333333333333,5.666666666666667
BETGN,51.083333333333336,4.4
BETHE,50.46666666666667,4.083333333333333
BETHG,50.53333333333333,5.266666666666667
BETHU,50.333333333333336,4.283333333333333
BETIL,51.11666666666667,4.183333333333334
BETIS,51.03333333333333,4.366666666666666
BETLK,50.95,4.633333333333333
BETLR,50.61666666666667,5.533333333333333
BETMS,50.43333333333333,4.6
BETOB,51.63333333333333,2.9166666666666665
BETRN,50.6,3.3833333333333333
BETSE,51.13333333333333,4.216666666666667
BETSL,50.63333333333333,4.716666666666667
BETUR,51.31666666666667,4.95
BEUIT,51.016666666666666,3.95
BEVBG,50.95,4.416666666666667
BEVEU,51.06666666666667,2.6666666666666665
BEVGL,50.63333333333333,4.183333333333334
BEVHN,50.81666666666667,5.633333333333333
BEVIL,50.93333333333333,4.433333333333334
BEVIT,50.666666666666664,6.7
BEVLX,50.06666666666667,4.366666666666666
BEVSB,50.583333333333336,5.483333333333333
BEVSH,50.46666666666667,4.05
BEVSL,51.18333333333333,4.633333333333333
BEVVI,50.483333333333334,4.4
BEVWZ,50.86666666666667,5.633333333333333
BEVZI,50.5,5.016666666666667
BEW5R,50.6,5.4
BEWAA,51.1,4.083333333333333
BEWAN,50.53333333333333,5.216666666666667
BEWAR,50.88333333333333,3.4166666666666665
BEWBR,50.666666666666664,4.45
BEWCG,50.7,3.3333333333333335
BEWDG,51.083333333333336,3.716666666666667
BEWDM,51.11666666666667,3.216666666666667
BEWEE,51.06666666666667,3.2666666666666666
BEWEL,50.85,5.316666666666666
BEWER,50.78333333333333,3.033333333333333
BEWET,51,3.8833333333333333
BEWEV,50.8,3.1666666666666665
BEWGL,50.93333333333333,4.7
BEWHT,50.35,3.8833333333333333
BEWIH,51,3.9833333333333334
BEWIP,50.416666666666664,4.866666666666667
BEWIR,50.5,3.533333333333333
BEWJG,51.233333333333334,4.533333333333333
BEWLB,51.06666666666667,4.366666666666666
BEWLM,51.06666666666667,4.466666666666667
BEWLP,51.1,2.7
BEWLT,50.21666666666667,4.866666666666667
BEWND,50.666666666666664,5.65
BEWTH,51.1,4.3
BEYRT,50.583333333333336,5.433333333333334
BEYVO,50.333333333333336,4.883333333333333
BEZBR,50.8,3.966666666666667
BEZEL,51.2,3.8166666666666664
BEZER,50.6,5.483333333333333
BEZET,50.983333333333334,4.466666666666667
BEZGM,50.9,3.65
BEZLE,51.06666666666667,4.033333333333333
BEZOD,51.016666666666666,5.3
BEZRM,51.11666666666667,3.55
BEZTL,50.93333333333333,5.566666666666666
BEZUL,50.916666666666664,3.4333333333333336
BEZUN,50.78333333333333,4.266666666666667
BEZVD,51.2,2.966666666666667
BEZVT,51.36666666666667,4.3
BEZWE,50.8,3.3333333333333335
BEZWL,51.21666666666667,4.333333333333333
BEZWN,51,3.716666666666667
BG4IG,43.25,27.766666666666666
BGAKH,42.1,27.95
BGBAL,43.416666666666664,28.166666666666668
BGBSL,43.46666666666667,23.95
BGGUR,42.65,25.783333333333335
BGKUK,42.03333333333333,24.783333333333335
BGMAB,41.6,23.8
BGNES,42.65,27.733333333333334
BGNPO,43.68333333333333,24.883333333333333
BGOKH,43.733333333333334,23.95
BGRDU,43.85,25.966666666666665
BGS3W,42.6,26.683333333333334
BGSOZ,42.416666666666664,27.7
BGVT4,43.2,25.3
CYAKT,34.6,32.95
CYARA,34.95,33.583333333333336
CYAYI,34.983333333333334,34
CYKAR,35.13333333333333,32.833333333333336
CYLAT,35.03333333333333,32.4
CYLIO,35,33.88333333333333
CYMOI,34.733333333333334,33.2
CYNIC,35.166666666666664,33.36666666666667
CYPFO,34.766666666666666,32.416666666666664
CYPSI,35.05,33.25
CYVAS,34.71666666666667,33.31666666666667
CYZYY,34.733333333333334,33.333333333333336
CZBAR,49.666666666666664,18.05
CZBBC,48.983333333333334,16.4
CZBBE,50.38333333333333,14.433333333333334
CZBLN,50.55,13.766666666666667
CZBRA,49.9,14.85
CZC7V,50.03333333333333,16.75
CZCCN,50,16.233333333333334
CZCEP,49.983333333333334,15.7
CZCEV,50.25,17.233333333333334
CZCHU,49.56666666666667,16.266666666666666
CZCRS,49.666666666666664,18.583333333333332
CZCUL,50.81666666666667,14.966666666666667
CZDCB,50.78333333333333,14.216666666666667
CZDDD,51.166666666666664,141.5
CZDEK,49.71666666666667,13.65
CZDIV,49.78333333333333,14.883333333333333
CZDKV,50.68333333333333,15.316666666666666
CZDOB,49.916666666666664,18.116666666666667
CZDOL,49.13333333333333,17.816666666666666
CZDRN,48.85,16.5
CZDRO,50.36666666666667,13.8
CZDRS,49.78333333333333,14.166666666666666
CZG44,48.95,-154.83333333333334
CZHLU,48.983333333333334,17.516666666666666
CZHRN,50.03333333333333,14.75
CZHRU,48.78333333333333,16.983333333333334
CZJAB,50.03333333333333,16.6
CZJEN,50.483333333333334,14.016666666666667
CZJIE,48.983333333333334,16
CZJK6,48.9,16.7
CZKAD,50.38333333333333,13.266666666666667
CZKKA,50.06666666666667,12.783333333333333
CZKNV,50.233333333333334,14.316666666666666
CZKOQ,49.983333333333334,140.33333333333334
CZKSL,50.233333333333334,14.6
CZKUV,49.35,18.25
CZLOB,49.4,17.283333333333335
CZLUK,49.85,13.983333333333333
CZMIB,49.53333333333333,17.833333333333332
CZMNV,49.6,16.883333333333333
CZMYT,48.78333333333333,14.166666666666666
CZNEH,50.13333333333333,14.733333333333333
CZNET,49.05,14.2
CZNKN,49.166666666666664,14.333333333333334
CZNRT,50.266666666666666,14.516666666666667
CZNVV,50.18333333333333,14.716666666666667
CZOCX,50.266666666666666,16.116666666666667
CZOSI,50.15,15.683333333333334
CZOVK,50.733333333333334,15.25
CZOVV,49.78333333333333,142.33333333333334
CZPAU,49.86666666666667,12.75
CZPNA,49.333333333333336,15.716666666666667
CZPNJ,50.53333333333333,16.233333333333334
CZPOP,49.333333333333336,17.3
CZRNH,49.45,17.183333333333334
CZSDO,49.7,18.35
CZSEM,50.36666666666667,150
CZSK5,49.95,14.533333333333333
CZSKJ,50.15,140.63333333333333
CZSMO,50.06666666666667,14.4
CZSTE,49.85,14.4
CZSTT,50.45,14.383333333333333
CZTIS,49.35,16.433333333333334
CZTOM,50.06666666666667,12.983333333333333
CZTUC,50.13333333333333,14.283333333333333
CZTVA,50.733333333333334,15.3
CZULN,50.666666666666664,14.033333333333333
CZVAA,49.28333333333333,16.45
CZVKA,50.03333333333333,15.466666666666667
CZXUY,50.06666666666667,14.45
CZZLY,49.25,17.466666666666665
DE23A,50.9,10.633333333333333
DE2RO,49.43333333333333,8.25
DE3L4,52.516666666666666,13.666666666666666
DE6NK,49.71666666666667,6.5
DEAAD,53.21666666666667,8.016666666666667
DEAAH,50.766666666666666,6.083333333333333
DEABF,53.666666666666664,9.483333333333333
DEABH,53.483333333333334,8.433333333333334
DEABL,52.35,10.566666666666666
DEABO,52.18333333333333,12.866666666666667
DEADT,48.81666666666667,9.366666666666667
DEAEB,52.38333333333333,13.116666666666667
DEAGE,53.8,7.9
DEAHU,50.166666666666664,7.683333333333334
DEAIT,47.95,10.083333333333334
DEAMB,49.43333333333333,11.866666666666667
DEAML,51.88333333333333,7.6
DEAMR,52.4,7.933333333333334
DEAND,50.43333333333333,7.4
DEANE,51.53333333333333,7.166666666666667
DEANR,53.85,8.8
DEAPE,53.21666666666667,7.8
DEAQ2,48.81666666666667,11.683333333333334
DEAQF,50.05,7.116666666666666
DEARL,47.9,11.333333333333334
DEARN,51.38333333333333,8.083333333333334
DEASE,52.88333333333333,11.483333333333333
DEASR,49.083333333333336,11.9
DEATL,52.55,7.3
DEAUG,53.21666666666667,7.766666666666667
DEAUO,54.31666666666667,9.716666666666667
DEAUR,53.46666666666667,7.483333333333333
DEAWR,54.31666666666667,9.966666666666667
DEAXB,51.7,11.666666666666666
DEB85,48.266666666666666,12.25
DEBAS,53.68333333333333,9.183333333333334
DEBBG,52.416666666666664,12.55
DEBBV,53.083333333333336,10.583333333333334
DEBCO,52.88333333333333,10.116666666666667
DEBCT,56.4,13.216666666666667
DEBCW,51.53333333333333,11.866666666666667
DEBDA,50.21666666666667,7.45
DEBDF,50.416666666666664,7.566666666666666
DEBEN,53.68333333333333,7.583333333333333
DEBER,52.516666666666666,13.383333333333333
DEBES,52.31666666666667,8.333333333333334
DEBEU,53.45,10.083333333333334
DEBEZ,48.11666666666667,7.733333333333333
DEBFF,51.75,9.383333333333333
DEBGL,50.983333333333334,7.133333333333334
DEBIN,49.96666666666667,7.883333333333333
DEBIW,52.28333333333333,13.75
DEBKW,52.166666666666664,14.233333333333333
DEBLD,49.2,12.033333333333333
DEBLM,53.18333333333333,8.583333333333334
DEBMK,53.583333333333336,6.666666666666667
DEBMN,47.733333333333334,9.333333333333334
DEBMO,53.016666666666666,7.5
DEBMR,53.733333333333334,7.366666666666666
DEBMV,53.483333333333334,9.133333333333333
DEBNK,52.43333333333333,9.733333333333333
DEBOI,53.38333333333333,10.716666666666667
DEBOK,53.38333333333333,8.766666666666667
DEBQ2,50.5,8.816666666666666
DEBRA,53.55,8.7
DEBRK,53.68333333333333,9.466666666666667
DEBSI,48.11666666666667,8.816666666666666
DEBTA,52.3,10.4
DEBTC,52.85,10.666666666666666
DEBTF,53.7,11.55
DEBTI,52.35,11.833333333333334
DEBUL,48.68333333333333,8.133333333333333
DEBUT,53.583333333333336,8.366666666666667
DEBUX,53.45,9.7
DEBWE,52.266666666666666,10.5
DEBWJ,48.88333333333333,8.566666666666666
DEBWQ,49.2,8.033333333333333
DEBXB,49.483333333333334,9.633333333333333
DEBYT,54.333333333333336,9.716666666666667
DEBZQ,50.916666666666664,12.816666666666666
DEBZR,54.4,13.6
DEBZS,52.18333333333333,10.416666666666666
DECAR,53.7,7.8
DECGN,50.95,6.933333333333334
DECH5,51.2,14.483333333333333
DECHL,53.583333333333336,9.7
DECKH,50.43333333333333,6.65
