signaldate,LAT,LON,operation_id,Outlier GPS,In Port,At Sea Anchor,At Sea Adrift,At Sea Voyage
2024-09-17T23:02:00.000000,35.944897166667,14.902182166667,2,0,0,1,0,0
2024-09-17T23:03:00.000000,35.944899166667,14.902173,2,0,0,1,0,0
2024-09-17T23:04:00.000000,35.944904833333,14.902167833333,2,0,0,1,0,0
2024-09-17T23:05:00.000000,35.944908666667,14.902158833333,2,0,0,1,0,0
2024-09-17T23:06:00.000000,35.944914833333,14.902153166667,2,0,0,1,0,0
2024-09-17T23:07:00.000000,35.944920833333,14.902149833333,2,0,0,1,0,0
2024-09-17T23:08:00.000000,35.944926,14.902149833333,2,0,0,1,0,0
2024-09-17T23:09:00.000000,35.944929333333,14.902152666667,2,0,0,1,0,0
2024-09-17T23:10:00.000000,35.944933,14.902159166667,2,0,0,1,0,0
2024-09-17T23:11:00.000000,35.944935666667,14.9021715,2,0,0,1,0,0
2024-09-17T23:12:00.000000,35.944935833333,14.9021865,2,0,0,1,0,0
2024-09-17T23:13:00.000000,35.944932,14.902203166667,2,0,0,1,0,0
2024-09-17T23:14:00.000000,35.944928,14.9022205,2,0,0,1,0,0
2024-09-17T23:15:00.000000,35.9449275,14.9022345,2,0,0,1,0,0
2024-09-17T23:16:00.000000,35.9449265,14.9022445,2,0,0,1,0,0
2024-09-17T23:17:00.000000,35.944928333333,14.9022495,2,0,0,1,0,0
2024-09-17T23:18:00.000000,35.944935666667,14.902251833333,2,0,0,1,0,0
2024-09-17T23:19:00.000000,35.944944333333,14.902251333333,2,0,0,1,0,0
2024-09-17T23:20:00.000000,35.944956166667,14.902249166667,2,0,0,1,0,0
2024-09-17T23:21:00.000000,35.9449685,14.902243833333,2,0,0,1,0,0
2024-09-17T23:22:00.000000,35.944977166667,14.902234666667,2,0,0,1,0,0
2024-09-17T23:23:00.000000,35.9449835,14.902224333333,2,0,0,1,0,0
2024-09-17T23:24:00.000000,35.944990333333,14.902217333333,2,0,0,1,0,0
2024-09-17T23:25:00.000000,35.944995666667,14.902214833333,2,0,0,1,0,0
2024-09-17T23:26:00.000000,35.944999,14.9022195,2,0,0,1,0,0
2024-09-17T23:27:00.000000,35.944992166667,14.902231333333,2,0,0,1,0,0
2024-09-17T23:28:00.000000,35.94498,14.902250833333,2,0,0,1,0,0
2024-09-17T23:29:00.000000,35.944960333333,14.902278666667,2,0,0,1,0,0
2024-09-17T23:30:00.000000,35.9449355,14.902309833333,2,0,0,1,0,0
2024-09-17T23:31:00.000000,35.944910666667,14.902337666667,2,0,0,1,0,0
2024-09-17T23:32:00.000000,35.944888666667,14.9023575,2,0,0,1,0,0
2024-09-17T23:33:00.000000,35.944874666667,14.902365833333,2,0,0,1,0,0
2024-09-17T23:34:00.000000,35.944866666667,14.902364166667,2,0,0,1,0,0
2024-09-17T23:35:00.000000,35.944872,14.902351333333,2,0,0,1,0,0
2024-09-17T23:36:00.000000,35.944887333333,14.902324166667,2,0,0,1,0,0
2024-09-17T23:37:00.000000,35.944909166667,14.902289833333,2,0,0,1,0,0
2024-09-17T23:38:00.000000,35.944941666667,14.902254666667,2,0,0,1,0,0
2024-09-17T23:39:00.000000,35.944978,14.902220666667,2,0,0,1,0,0
2024-09-17T23:40:00.000000,35.9450035,14.902180333333,2,0,0,1,0,0
2024-09-17T23:41:00.000000,35.945021666667,14.902141333333,2,0,0,1,0,0
2024-09-17T23:42:00.000000,35.9450355,14.902110666667,2,0,0,1,0,0
2024-09-17T23:43:00.000000,35.9450495,14.902082666667,2,0,0,1,0,0
2024-09-17T23:44:00.000000,35.945060833333,14.902063833333,2,0,0,1,0,0
2024-09-17T23:45:00.000000,35.94507,14.902054666667,2,0,0,1,0,0
2024-09-17T23:46:00.000000,35.9450775,14.902054666667,2,0,0,1,0,0
2024-09-17T23:47:00.000000,35.945079333333,14.902063,2,0,0,1,0,0
2024-09-17T23:48:00.000000,35.945076,14.902082166667,2,0,0,1,0,0
2024-09-17T23:49:00.000000,35.945074166667,14.902104666667,2,0,0,1,0,0
2024-09-17T23:50:00.000000,35.9450715,14.902138,2,0,0,1,0,0
2024-09-17T23:51:00.000000,35.945063,14.902178,2,0,0,1,0,0
2024-09-17T23:52:00.000000,35.9450505,14.902219833333,2,0,0,1,0,0
2024-09-17T23:53:00.000000,35.945028333333,14.902258666667,2,0,0,1,0,0
2024-09-17T23:54:00.000000,35.945011,14.902292333333,2,0,0,1,0,0
2024-09-17T23:55:00.000000,35.945006666667,14.9023285,2,0,0,1,0,0
2024-09-17T23:56:00.000000,35.945013333333,14.902357,2,0,0,1,0,0
2024-09-17T23:57:00.000000,35.945020333333,14.902375166667,2,0,0,1,0,0
2024-09-17T23:58:00.000000,35.945028333333,14.9023805,2,0,0,1,0,0
2024-09-17T23:59:00.000000,35.945049,14.902382,2,0,0,1,0,0
2024-09-18T00:00:00.000000,35.945043333333,14.902363833333,2,0,0,1,0,0
2024-09-18T00:01:00.000000,35.9450295,14.902337,2,0,0,1,0,0
2024-09-18T00:02:00.000000,35.9450395,14.902316333333,2,0,0,1,0,0
2024-09-18T00:03:00.000000,35.9450505,14.902306833333,2,0,0,1,0,0
2024-09-18T00:04:00.000000,35.945055166667,14.9022835,2,0,0,1,0,0
2024-09-18T00:05:00.000000,35.945065166667,14.902265666667,2,0,0,1,0,0
2024-09-18T00:06:00.000000,35.9450695,14.902255333333,2,0,0,1,0,0
2024-09-18T00:07:00.000000,35.9450615,14.902245,2,0,0,1,0,0
2024-09-18T00:08:00.000000,35.945054333333,14.902246833333,2,0,0,1,0,0
2024-09-18T00:09:00.000000,35.945043,14.9022475,2,0,0,1,0,0
2024-09-18T00:10:00.000000,35.945015,14.902253666667,2,0,0,1,0,0
2024-09-18T00:11:00.000000,35.945007166667,14.902270833333,2,0,0,1,0,0
2024-09-18T00:12:00.000000,35.945012166667,14.9023115,2,0,0,1,0,0
2024-09-18T00:13:00.000000,35.944995833333,14.902333,2,0,0,1,0,0
2024-09-18T00:14:00.000000,35.944978333333,14.902361,2,0,0,1,0,0
2024-09-18T00:15:00.000000,35.944964333333,14.902370333333,2,0,0,1,0,0
2024-09-18T00:16:00.000000,35.9449585,14.9023705,2,0,0,1,0,0
2024-09-18T00:17:00.000000,35.944957,14.902355833333,2,0,0,1,0,0
2024-09-18T00:18:00.000000,35.944961833333,14.902330333333,2,0,0,1,0,0
2024-09-18T00:19:00.000000,35.9449705,14.902299833333,2,0,0,1,0,0
2024-09-18T00:20:00.000000,35.944974666667,14.9022655,2,0,0,1,0,0
2024-09-18T00:21:00.000000,35.9449905,14.902237833333,2,0,0,1,0,0
2024-09-18T00:22:00.000000,35.945013333333,14.9022225,2,0,0,1,0,0
2024-09-18T00:23:00.000000,35.945027666667,14.90221,2,0,0,1,0,0
2024-09-18T00:24:00.000000,35.945047666667,14.902217,2,0,0,1,0,0
2024-09-18T00:25:00.000000,35.945053333333,14.902218833333,2,0,0,1,0,0
2024-09-18T00:26:00.000000,35.945056666667,14.902227666667,2,0,0,1,0,0
2024-09-18T00:27:00.000000,35.945061333333,14.902247833333,2,0,0,1,0,0
2024-09-18T00:28:00.000000,35.945064333333,14.902271166667,2,0,0,1,0,0
2024-09-18T00:29:00.000000,35.945067666667,14.902292666667,2,0,0,1,0,0
2024-09-18T00:30:00.000000,35.945063,14.902315333333,2,0,0,1,0,0
2024-09-18T00:31:00.000000,35.945064166667,14.9023355,2,0,0,1,0,0
2024-09-18T00:32:00.000000,35.945072833333,14.902350833333,2,0,0,1,0,0
2024-09-18T00:33:00.000000,35.945077833333,14.902359666667,2,0,0,1,0,0
2024-09-18T00:34:00.000000,35.945079666667,14.902360666667,2,0,0,1,0,0
2024-09-18T00:35:00.000000,35.945082166667,14.9023535,2,0,0,1,0,0
2024-09-18T00:36:00.000000,35.945078,14.902338,2,0,0,1,0,0
2024-09-18T00:37:00.000000,35.945072,14.902318833333,2,0,0,1,0,0
2024-09-18T00:38:00.000000,35.945061833333,14.9022985,2,0,0,1,0,0
2024-09-18T00:39:00.000000,35.945052833333,14.902277666667,2,0,0,1,0,0
2024-09-18T00:40:00.000000,35.945043166667,14.902256833333,2,0,0,1,0,0
2024-09-18T00:41:00.000000,35.945031666667,14.902241833333,2,0,0,1,0,0
2024-09-18T00:42:00.000000,35.945004166667,14.9022265,2,0,0,1,0,0
2024-09-18T00:43:00.000000,35.944989333333,14.902214,2,0,0,1,0,0
2024-09-18T00:44:00.000000,35.944981333333,14.902206833333,2,0,0,1,0,0
2024-09-18T00:45:00.000000,35.944977166667,14.902207166667,2,0,0,1,0,0
2024-09-18T00:46:00.000000,35.944982,14.902214,2,0,0,1,0,0
2024-09-18T00:47:00.000000,35.944983,14.902224666667,2,0,0,1,0,0
2024-09-18T00:48:00.000000,35.944980666667,14.902239666667,2,0,0,1,0,0
2024-09-18T00:49:00.000000,35.944979333333,14.9022615,2,0,0,1,0,0
2024-09-18T00:50:00.000000,35.944978833333,14.902286333333,2,0,0,1,0,0
2024-09-18T00:51:00.000000,35.944975333333,14.902311833333,2,0,0,1,0,0
2024-09-18T00:52:00.000000,35.944962,14.902332,2,0,0,1,0,0
2024-09-18T00:53:00.000000,35.944948833333,14.902346833333,2,0,0,1,0,0
2024-09-18T00:54:00.000000,35.9449405,14.902357833333,2,0,0,1,0,0
2024-09-18T00:55:00.000000,35.944934,14.902359,2,0,0,1,0,0
2024-09-18T00:56:00.000000,35.944931,14.902351666667,2,0,0,1,0,0
2024-09-18T00:57:00.000000,35.944927666667,14.902336666667,2,0,0,1,0,0
2024-09-18T00:58:00.000000,35.944937,14.902319,2,0,0,1,0,0
2024-09-18T00:59:00.000000,35.944940833333,14.902296666667,2,0,0,1,0,0
2024-09-18T01:00:00.000000,35.944944333333,14.9022775,2,0,0,1,0,0
2024-09-18T01:01:00.000000,35.944946,14.902261166667,2,0,0,1,0,0
2024-09-18T01:02:00.000000,35.9449475,14.902255666667,2,0,0,1,0,0
2024-09-18T01:03:00.000000,35.944943,14.902256833333,2,0,0,1,0,0
2024-09-18T01:04:00.000000,35.944940333333,14.902270166667,2,0,0,1,0,0
2024-09-18T01:05:00.000000,35.944933333333,14.902291666667,2,0,0,1,0,0
2024-09-18T01:06:00.000000,35.944926833333,14.9023215,2,0,0,1,0,0
2024-09-18T01:07:00.000000,35.944919666667,14.902352166667,2,0,0,1,0,0
2024-09-18T01:08:00.000000,35.944915833333,14.902379333333,2,0,0,1,0,0
2024-09-18T01:09:00.000000,35.944922333333,14.9024005,2,0,0,1,0,0
2024-09-18T01:10:00.000000,35.9449355,14.9024075,2,0,0,1,0,0
2024-09-18T01:11:00.000000,35.9449465,14.902401166667,2,0,0,1,0,0
2024-09-18T01:12:00.000000,35.944954166667,14.902382166667,2,0,0,1,0,0
2024-09-18T01:13:00.000000,35.944958,14.902357833333,2,0,0,1,0,0
2024-09-18T01:14:00.000000,35.944956833333,14.9023325,2,0,0,1,0,0
2024-09-18T01:15:00.000000,35.944949666667,14.902309833333,2,0,0,1,0,0
2024-09-18T01:16:00.000000,35.9449425,14.902292,2,0,0,1,0,0
2024-09-18T01:17:00.000000,35.944936666667,14.9022815,2,0,0,1,0,0
2024-09-18T01:18:00.000000,35.9449285,14.902276,2,0,0,1,0,0
2024-09-18T01:19:00.000000,35.944917166667,14.902278333333,2,0,0,1,0,0
2024-09-18T01:20:00.000000,35.944902833333,14.902284333333,2,0,0,1,0,0
2024-09-18T01:21:00.000000,35.944892333333,14.902300166667,2,0,0,1,0,0
2024-09-18T01:22:00.000000,35.944885166667,14.9023175,2,0,0,1,0,0
2024-09-18T01:23:00.000000,35.944883166667,14.902330666667,2,0,0,1,0,0
2024-09-18T01:24:00.000000,35.944888,14.902336833333,2,0,0,1,0,0
2024-09-18T01:25:00.000000,35.944900666667,14.902333166667,2,0,0,1,0,0
2024-09-18T01:26:00.000000,35.9449225,14.902319833333,2,0,0,1,0,0
2024-09-18T01:27:00.000000,35.944952,14.902301166667,2,0,0,1,0,0
2024-09-18T01:28:00.000000,35.944985666667,14.902281166667,2,0,0,1,0,0
2024-09-18T01:29:00.000000,35.945014833333,14.9022605,2,0,0,1,0,0
2024-09-18T01:30:00.000000,35.9450355,14.902244166667,2,0,0,1,0,0
2024-09-18T01:31:00.000000,35.945048166667,14.902236166667,2,0,0,1,0,0
2024-09-18T01:32:00.000000,35.9450675,14.902242666667,2,0,0,1,0,0
2024-09-18T01:33:00.000000,35.945078166667,14.9022575,2,0,0,1,0,0
2024-09-18T01:34:00.000000,35.9450845,14.90228,2,0,0,1,0,0
2024-09-18T01:35:00.000000,35.945080333333,14.902308333333,2,0,0,1,0,0
2024-09-18T01:36:00.000000,35.945074,14.902339,2,0,0,1,0,0
2024-09-18T01:37:00.000000,35.945063833333,14.902366666667,2,0,0,1,0,0
2024-09-18T01:38:00.000000,35.945050166667,14.9023905,2,0,0,1,0,0
2024-09-18T01:39:00.000000,35.945040833333,14.9024095,2,0,0,1,0,0
2024-09-18T01:40:00.000000,35.945037,14.902421666667,2,0,0,1,0,0
2024-09-18T01:41:00.000000,35.945025666667,14.902425833333,2,0,0,1,0,0
2024-09-18T01:42:00.000000,35.9450135,14.902419666667,2,0,0,1,0,0
2024-09-18T01:43:00.000000,35.945000333333,14.9024045,2,0,0,1,0,0
2024-09-18T01:44:00.000000,35.944992,14.902385833333,2,0,0,1,0,0
2024-09-18T01:45:00.000000,35.944991166667,14.902366666667,2,0,0,1,0,0
2024-09-18T01:46:00.000000,35.944993333333,14.902348833333,2,0,0,1,0,0
2024-09-18T01:47:00.000000,35.944994333333,14.9023335,2,0,0,1,0,0
2024-09-18T01:48:00.000000,35.9449945,14.902323333333,2,0,0,1,0,0
2024-09-18T01:49:00.000000,35.944992833333,14.90232,2,0,0,1,0,0
2024-09-18T01:50:00.000000,35.944994166667,14.902323833333,2,0,0,1,0,0
2024-09-18T01:51:00.000000,35.9450035,14.902337333333,2,0,0,1,0,0
2024-09-18T01:52:00.000000,35.9450185,14.902357,2,0,0,1,0,0
2024-09-18T01:53:00.000000,35.9450355,14.9023785,2,0,0,1,0,0
2024-09-18T01:54:00.000000,35.945053333333,14.902400666667,2,0,0,1,0,0
2024-09-18T01:55:00.000000,35.945074833333,14.9024215,2,0,0,1,0,0
2024-09-18T01:56:00.000000,35.945095,14.902434166667,2,0,0,1,0,0
2024-09-18T01:57:00.000000,35.945123,14.902443666667,2,0,0,1,0,0
2024-09-18T01:58:00.000000,35.945149,14.902444833333,2,0,0,1,0,0
2024-09-18T01:59:00.000000,35.945172833333,14.902439833333,2,0,0,1,0,0
2024-09-18T02:00:00.000000,35.945187666667,14.902428,2,0,0,1,0,0
2024-09-18T02:01:00.000000,35.945190666667,14.902410833333,2,0,0,1,0,0
2024-09-18T02:02:00.000000,35.9451915,14.902396,2,0,0,1,0,0
2024-09-18T02:03:00.000000,35.9451825,14.902381333333,2,0,0,1,0,0
2024-09-18T02:04:00.000000,35.945165666667,14.902365666667,2,0,0,1,0,0
2024-09-18T02:05:00.000000,35.945143666667,14.902350666667,2,0,0,1,0,0
2024-09-18T02:06:00.000000,35.945126,14.902341666667,2,0,0,1,0,0
2024-09-18T02:07:00.000000,35.945111166667,14.902335833333,2,0,0,1,0,0
2024-09-18T02:08:00.000000,35.945102833333,14.902332833333,2,0,0,1,0,0
2024-09-18T02:09:00.000000,35.945096666667,14.902332,2,0,0,1,0,0
2024-09-18T02:10:00.000000,35.945080166667,14.9023315,2,0,0,1,0,0
2024-09-18T02:11:00.000000,35.945067166667,14.902333833333,2,0,0,1,0,0
2024-09-18T02:12:00.000000,35.945054166667,14.902338333333,2,0,0,1,0,0
2024-09-18T02:13:00.000000,35.945048166667,14.902343833333,2,0,0,1,0,0
2024-09-18T02:14:00.000000,35.945053,14.902353666667,2,0,0,1,0,0
2024-09-18T02:15:00.000000,35.9450625,14.902364666667,2,0,0,1,0,0
2024-09-18T02:16:00.000000,35.945060833333,14.902370833333,2,0,0,1,0,0
2024-09-18T02:17:00.000000,35.945055166667,14.9023755,2,0,0,1,0,0
2024-09-18T02:18:00.000000,35.945049,14.902377833333,2,0,0,1,0,0
2024-09-18T02:19:00.000000,35.945042,14.902375833333,2,0,0,1,0,0
2024-09-18T02:20:00.000000,35.945035333333,14.902369333333,2,0,0,1,0,0
2024-09-18T02:21:00.000000,35.9450295,14.902359833333,2,0,0,1,0,0
2024-09-18T02:22:00.000000,35.945022166667,14.9023505,2,0,0,1,0,0
2024-09-18T02:23:00.000000,35.945013333333,14.902342666667,2,0,0,1,0,0
2024-09-18T02:24:00.000000,35.944994333333,14.902335666667,2,0,0,1,0,0
2024-09-18T02:25:00.000000,35.944969166667,14.902331,2,0,0,1,0,0
2024-09-18T02:26:00.000000,35.944939833333,14.902327,2,0,0,1,0,0
2024-09-18T02:27:00.000000,35.944906833333,14.9023215,2,0,0,1,0,0
2024-09-18T02:28:00.000000,35.944871333333,14.902312166667,2,0,0,1,0,0
2024-09-18T02:29:00.000000,35.9448385,14.902299833333,2,0,0,1,0,0
2024-09-18T02:30:00.000000,35.944806833333,14.902282166667,2,0,0,1,0,0
2024-09-18T02:31:00.000000,35.944783333333,14.902266,2,0,0,1,0,0
2024-09-18T02:32:00.000000,35.9447655,14.902250833333,2,0,0,1,0,0
2024-09-18T02:33:00.000000,35.944754833333,14.902238833333,2,0,0,1,0,0
2024-09-18T02:34:00.000000,35.9447435,14.902221666667,2,0,0,1,0,0
2024-09-18T02:35:00.000000,35.944735666667,14.902202333333,2,0,0,1,0,0
2024-09-18T02:36:00.000000,35.944722333333,14.902190166667,2,0,0,1,0,0
2024-09-18T02:37:00.000000,35.944708666667,14.9021805,2,0,0,1,0,0
2024-09-18T02:38:00.000000,35.944711833333,14.902163166667,2,0,0,1,0,0
2024-09-18T02:39:00.000000,35.944703833333,14.902153666667,2,0,0,1,0,0
2024-09-18T02:40:00.000000,35.944693333333,14.9021495,2,0,0,1,0,0
2024-09-18T02:41:00.000000,35.944685,14.902155166667,2,0,0,1,0,0
2024-09-18T02:42:00.000000,35.9446795,14.902154333333,2,0,0,1,0,0
2024-09-18T02:43:00.000000,35.944663333333,14.902144,2,0,0,1,0,0
2024-09-18T02:44:00.000000,35.944646333333,14.902133333333,2,0,0,1,0,0
2024-09-18T02:45:00.000000,35.944606833333,14.9021195,2,0,0,1,0,0
2024-09-18T02:46:00.000000,35.944610166667,14.9020915,2,0,0,1,0,0
2024-09-18T02:47:00.000000,35.94462,14.902071,2,0,0,1,0,0
2024-09-18T02:48:00.000000,35.944633333333,14.902056666667,2,0,0,1,0,0
2024-09-18T02:49:00.000000,35.9446355,14.902048333333,2,0,0,1,0,0
2024-09-18T02:50:00.000000,35.944642333333,14.902042833333,2,0,0,1,0,0
2024-09-18T02:51:00.000000,35.9446385,14.902042333333,2,0,0,1,0,0
2024-09-18T02:52:00.000000,35.944625333333,14.902048333333,2,0,0,1,0,0
2024-09-18T02:53:00.000000,35.94462,14.902058333333,2,0,0,1,0,0
2024-09-18T02:54:00.000000,35.944608666667,14.902069666667,2,0,0,1,0,0
2024-09-18T02:55:00.000000,35.944590333333,14.902080666667,2,0,0,1,0,0
2024-09-18T02:56:00.000000,35.944571666667,14.902095,2,0,0,1,0,0
2024-09-18T02:57:00.000000,35.9445525,14.902107,2,0,0,1,0,0
2024-09-18T02:58:00.000000,35.944536166667,14.902108166667,2,0,0,1,0,0
2024-09-18T02:59:00.000000,35.944526166667,14.902099166667,2,0,0,1,0,0
2024-09-18T03:00:00.000000,35.944519666667,14.902082333333,2,0,0,1,0,0
2024-09-18T03:01:00.000000,35.944514666667,14.902057666667,2,0,0,1,0,0
2024-09-18T03:02:00.000000,35.944515,14.902029166667,2,0,0,1,0,0
2024-09-18T03:03:00.000000,35.944516333333,14.902002,2,0,0,1,0,0
2024-09-18T03:04:00.000000,35.944514333333,14.901978166667,2,0,0,1,0,0
2024-09-18T03:05:00.000000,35.944516166667,14.901967166667,2,0,0,1,0,0
2024-09-18T03:06:00.000000,35.944513333333,14.901962833333,2,0,0,1,0,0
2024-09-18T03:07:00.000000,35.944537166667,14.901965333333,2,0,0,1,0,0
2024-09-18T03:08:00.000000,35.9445335,14.901978666667,2,0,0,1,0,0
2024-09-18T03:09:00.000000,35.9445185,14.901994666667,2,0,0,1,0,0
2024-09-18T03:10:00.000000,35.9445,14.902010166667,2,0,0,1,0,0
2024-09-18T03:11:00.000000,35.944473,14.902025,2,0,0,1,0,0
2024-09-18T03:12:00.000000,35.944461333333,14.9020465,2,0,0,1,0,0
2024-09-18T03:13:00.000000,35.944459166667,14.9020645,2,0,0,1,0,0
2024-09-18T03:14:00.000000,35.9444655,14.902079333333,2,0,0,1,0,0
2024-09-18T03:15:00.000000,35.944476833333,14.902092166667,2,0,0,1,0,0
2024-09-18T03:16:00.000000,35.944485,14.9021,2,0,0,1,0,0
2024-09-18T03:17:00.000000,35.944494833333,14.902104666667,2,0,0,1,0,0
2024-09-18T03:18:00.000000,35.944506,14.902103666667,2,0,0,1,0,0
2024-09-18T03:19:00.000000,35.944522333333,14.902103333333,2,0,0,1,0,0
2024-09-18T03:20:00.000000,35.944539333333,14.902098,2,0,0,1,0,0
2024-09-18T03:21:00.000000,35.944559166667,14.9021,2,0,0,1,0,0
2024-09-18T03:22:00.000000,35.944573666667,14.902099666667,2,0,0,1,0,0
2024-09-18T03:23:00.000000,35.944574833333,14.902082,2,0,0,1,0,0
2024-09-18T03:24:00.000000,35.94457,14.902054833333,2,0,0,1,0,0
2024-09-18T03:25:00.000000,35.944565666667,14.9020295,2,0,0,1,0,0
2024-09-18T03:26:00.000000,35.944558333333,14.902004,2,0,0,1,0,0
2024-09-18T03:27:00.000000,35.944551,14.901988,2,0,0,1,0,0
2024-09-18T03:28:00.000000,35.944534166667,14.901966666667,2,0,0,1,0,0
2024-09-18T03:29:00.000000,35.944516,14.901959666667,2,0,0,1,0,0
2024-09-18T03:30:00.000000,35.944501,14.901951666667,2,0,0,1,0,0
2024-09-18T03:31:00.000000,35.944486,14.901944666667,2,0,0,1,0,0
2024-09-18T03:32:00.000000,35.944480166667,14.901944333333,2,0,0,1,0,0
2024-09-18T03:33:00.000000,35.944472333333,14.9019415,2,0,0,1,0,0
2024-09-18T03:34:00.000000,35.944467166667,14.901941666667,2,0,0,1,0,0
2024-09-18T03:35:00.000000,35.944467833333,14.901945333333,2,0,0,1,0,0
2024-09-18T03:36:00.000000,35.944464,14.901944833333,2,0,0,1,0,0
2024-09-18T03:37:00.000000,35.944456,14.901942166667,2,0,0,1,0,0
2024-09-18T03:38:00.000000,35.9444475,14.901939,2,0,0,1,0,0
2024-09-18T03:39:00.000000,35.944430666667,14.901935333333,2,0,0,1,0,0
2024-09-18T03:40:00.000000,35.944413666667,14.901932166667,2,0,0,1,0,0
2024-09-18T03:41:00.000000,35.944404833333,14.901931,2,0,0,1,0,0
2024-09-18T03:42:00.000000,35.944400666667,14.901928666667,2,0,0,1,0,0
2024-09-18T03:43:00.000000,35.944403333333,14.901927166667,2,0,0,1,0,0
2024-09-18T03:44:00.000000,35.944409833333,14.9019245,2,0,0,1,0,0
2024-09-18T03:45:00.000000,35.944417666667,14.901920833333,2,0,0,1,0,0
2024-09-18T03:46:00.000000,35.944418833333,14.901914833333,2,0,0,1,0,0
2024-09-18T03:47:00.000000,35.944423833333,14.901918333333,2,0,0,1,0,0
2024-09-18T03:48:00.000000,35.944422,14.90192,2,0,0,1,0,0
2024-09-18T03:49:00.000000,35.944415833333,14.901920833333,2,0,0,1,0,0
2024-09-18T03:50:00.000000,35.944411333333,14.901924333333,2,0,0,1,0,0
2024-09-18T03:51:00.000000,35.944408333333,14.901929,2,0,0,1,0,0
2024-09-18T03:52:00.000000,35.944403666667,14.901932333333,2,0,0,1,0,0
2024-09-18T03:53:00.000000,35.944402333333,14.901937333333,2,0,0,1,0,0
2024-09-18T03:54:00.000000,35.944401666667,14.901939166667,2,0,0,1,0,0
2024-09-18T03:55:00.000000,35.944403333333,14.901940166667,2,0,0,1,0,0
2024-09-18T03:56:00.000000,35.944405166667,14.9019405,2,0,0,1,0,0
2024-09-18T03:57:00.000000,35.944405833333,14.9019365,2,0,0,1,0,0
2024-09-18T03:58:00.000000,35.944402,14.9019265,2,0,0,1,0,0
2024-09-18T03:59:00.000000,35.9443935,14.901913,2,0,0,1,0,0
2024-09-18T04:00:00.000000,35.9443855,14.901901333333,2,0,0,1,0,0
2024-09-18T04:01:00.000000,35.944379166667,14.901891,2,0,0,1,0,0
2024-09-18T04:02:00.000000,35.944371666667,14.901881333333,2,0,0,1,0,0
2024-09-18T04:03:00.000000,35.944371166667,14.901872,2,0,0,1,0,0
2024-09-18T04:04:00.000000,35.944374833333,14.901866,2,0,0,1,0,0
2024-09-18T04:05:00.000000,35.944378833333,14.901861166667,2,0,0,1,0,0
2024-09-18T04:06:00.000000,35.944382166667,14.901856333333,2,0,0,1,0,0
2024-09-18T04:07:00.000000,35.944384166667,14.9018545,2,0,0,1,0,0
2024-09-18T04:08:00.000000,35.9443815,14.901854166667,2,0,0,1,0,0
2024-09-18T04:09:00.000000,35.944376833333,14.901853833333,2,0,0,1,0,0
2024-09-18T04:10:00.000000,35.944371833333,14.901853666667,2,0,0,1,0,0
2024-09-18T04:11:00.000000,35.944363833333,14.901851166667,2,0,0,1,0,0
2024-09-18T04:12:00.000000,35.944360333333,14.901852833333,2,0,0,1,0,0
2024-09-18T04:13:00.000000,35.944356,14.901852833333,2,0,0,1,0,0
2024-09-18T04:14:00.000000,35.944350833333,14.901851833333,2,0,0,1,0,0
2024-09-18T04:15:00.000000,35.944346166667,14.901853333333,2,0,0,1,0,0
2024-09-18T04:16:00.000000,35.944345,14.901861833333,2,0,0,1,0,0
2024-09-18T04:17:00.000000,35.944348666667,14.901876,2,0,0,1,0,0
2024-09-18T04:18:00.000000,35.944359833333,14.9018955,2,0,0,1,0,0
2024-09-18T04:19:00.000000,35.944367833333,14.9019075,2,0,0,1,0,0
2024-09-18T04:20:00.000000,35.944381,14.901919666667,2,0,0,1,0,0
2024-09-18T04:21:00.000000,35.9443955,14.901925333333,2,0,0,1,0,0
2024-09-18T04:22:00.000000,35.944402333333,14.901920333333,2,0,0,1,0,0
2024-09-18T04:23:00.000000,35.944399666667,14.901905833333,2,0,0,1,0,0
2024-09-18T04:24:00.000000,35.944391,14.9018865,2,0,0,1,0,0
2024-09-18T04:25:00.000000,35.944380833333,14.9018635,2,0,0,1,0,0
2024-09-18T04:26:00.000000,35.944369666667,14.901841333333,2,0,0,1,0,0
2024-09-18T04:27:00.000000,35.944355,14.901818833333,2,0,0,1,0,0
2024-09-18T04:28:00.000000,35.944337,14.901798666667,2,0,0,1,0,0
2024-09-18T04:29:00.000000,35.9443205,14.9017835,2,0,0,1,0,0
2024-09-18T04:30:00.000000,35.944305666667,14.901770666667,2,0,0,1,0,0
2024-09-18T04:31:00.000000,35.944294,14.901761666667,2,0,0,1,0,0
2024-09-18T04:32:00.000000,35.944284666667,14.901757833333,2,0,0,1,0,0
2024-09-18T04:33:00.000000,35.944276,14.901756833333,2,0,0,1,0,0
2024-09-18T04:34:00.000000,35.944267333333,14.9017595,2,0,0,1,0,0
2024-09-18T04:35:00.000000,35.944268,14.901769166667,2,0,0,1,0,0
2024-09-18T04:36:00.000000,35.944255,14.901761666667,2,0,0,1,0,0
2024-09-18T04:37:00.000000,35.944255166667,14.901758666667,2,0,0,1,0,0
2024-09-18T04:38:00.000000,35.944250833333,14.9017475,2,0,0,1,0,0
2024-09-18T04:39:00.000000,35.9442595,14.9017415,2,0,0,1,0,0
2024-09-18T04:40:00.000000,35.944263833333,14.9017305,2,0,0,1,0,0
2024-09-18T04:41:00.000000,35.944262166667,14.901712666667,2,0,0,1,0,0
